"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.01,268.261864970421
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.025,278.535543838088
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.05,288.113122599531
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.1,299.246320517096
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.15,306.808198670865
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.2,313.091823141586
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.25,318.529345910015
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.3,323.310324670556
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.35,327.80452430341
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.4,332.010237298948
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.45,336.400967013587
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.5,341.011770887022
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.55,344.932025484818
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.6,349.49730969854
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.65,354.126959111812
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.7,359.156950647145
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.75,364.617594633775
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.8,370.651570528124
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.85,378.086087289143
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.9,387.562178817272
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.95,402.152590204928
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.975,414.312349625556
2026-01-17,"wk inc covid hosp",0,2026-01-17,"06","quantile",0.99,430.148344107956
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.01,230.951069908695
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.025,245.53049814087
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.05,259.510668530384
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.1,275.028540651583
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.15,286.373735006969
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.2,295.643540007041
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.25,303.906049096783
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.3,311.388724795799
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.35,318.523251466862
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.4,325.459776869661
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.45,332.322176254129
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.5,339.232030668296
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.55,346.44680784653
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.6,353.63554699775
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.65,361.503967515773
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.7,369.843052653513
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.75,378.780885281494
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.8,389.26539513088
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.85,401.838346354175
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.9,417.99837353506
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.95,443.842702035087
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.975,468.479557124174
2026-01-17,"wk inc covid hosp",1,2026-01-24,"06","quantile",0.99,497.199655628886
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.01,202.283447751827
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.025,219.279174107774
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.05,234.903617952759
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.1,254.719474032359
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.15,268.669156412173
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.2,280.619887506433
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.25,291.519954219281
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.3,301.513678860541
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.35,310.971093674704
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.4,320.429536964273
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.45,329.734634399912
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.5,338.347738639944
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.55,349.090970170977
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.6,359.189308473583
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.65,370.246993180814
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.7,381.682473763301
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.75,394.63473304575
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.8,409.860881814032
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.85,428.183517126477
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.9,453.345931556149
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.95,493.163239706534
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.975,529.795160621952
2026-01-17,"wk inc covid hosp",2,2026-01-31,"06","quantile",0.99,578.300844718747
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.01,174.898700256126
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.025,193.540840284191
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.05,210.915172223922
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.1,233.196701766835
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.15,249.762370605529
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.2,263.658101817471
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.25,276.598881716487
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.3,288.468790027213
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.35,300.183306732554
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.4,311.936378797284
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.45,323.575509482941
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.5,333.62953368407
2026-01-17,"wk inc covid hosp",3,2026-02-07,"06","quantile",0.55,347.231185815791
